"IndividualId","Time [min]","Organism|VenousBlood|Plasma|Levonorgestrel 1|Sum_LNG_species [µmol/l]","Organism|Fat|Levonorgestrel 1|Tissue [µmol/l]","Organism|Vagina|Levonorgestrel 1|Tissue [µmol/l]","Organism|Cervix|Levonorgestrel 1|Tissue [µmol/l]","Organism|Myometrium|Levonorgestrel 1|Tissue [µmol/l]","Organism|Endometrium|Levonorgestrel 1|Tissue [µmol/l]"
0,800880,0.0004167068,0.0014225408,0.0003155472,0.0003155475,0.0013862334,0.5510078
0,800940,0.00041670163,0.001422523,0.00031554326,0.00031554358,0.0013862161,0.55100095
0,801000,0.00041669645,0.0014225054,0.00031553934,0.00031553966,0.0013861989,0.5509941
0,801060,0.00041669127,0.0014224877,0.0003155354,0.00031553576,0.0013861817,0.55098724
0,801120,0.0004166861,0.00142247,0.00031553148,0.00031553183,0.0013861645,0.5509804
0,801180,0.00041668094,0.0014224523,0.00031552758,0.0003155279,0.0013861472,0.55097353
0,801240,0.00041667576,0.0014224346,0.00031552365,0.00031552397,0.00138613,0.5509667
0,801300,0.00041667058,0.0014224169,0.00031551972,0.00031552004,0.0013861128,0.5509598
0,801360,0.0004166654,0.0014223992,0.0003155158,0.0003155161,0.0013860954,0.550953
0,801420,0.00041666022,0.0014223815,0.00031551186,0.00031551218,0.0013860782,0.5509461
0,801480,0.00041665506,0.0014223638,0.00031550793,0.00031550828,0.001386061,0.55093926
0,801540,0.00041664988,0.0014223461,0.000315504,0.00031550435,0.0013860437,0.5509324
0,801600,0.0004166447,0.0014223284,0.0003155001,0.00031550042,0.0013860265,0.55092555
0,801660,0.00041663952,0.0014223107,0.00031549617,0.0003154965,0.0013860093,0.5509187
0,801720,0.00041663437,0.001422293,0.00031549225,0.00031549257,0.001385992,0.55091184
0,801780,0.0004166292,0.0014222753,0.00031548832,0.00031548864,0.0013859748,0.550905
0,801840,0.000416624,0.0014222576,0.0003154844,0.0003154847,0.0013859576,0.55089813
0,801900,0.00041661883,0.0014222399,0.00031548046,0.0003154808,0.0013859404,0.55089134
0,801960,0.00041661368,0.0014222222,0.00031547656,0.00031547688,0.001385923,0.5508845
0,802020,0.0004166085,0.0014222045,0.00031547263,0.00031547295,0.0013859058,0.55087763
0,802080,0.00041660332,0.0014221868,0.0003154687,0.00031546902,0.0013858886,0.5508708
0,802140,0.00041659817,0.0014221692,0.00031546477,0.0003154651,0.0013858713,0.5508639
0,802200,0.000416593,0.0014221515,0.00031546084,0.0003154612,0.0013858541,0.55085707
0,802260,0.0004165878,0.0014221338,0.00031545694,0.00031545726,0.0013858369,0.5508502
0,802320,0.00041658262,0.0014221161,0.000315453,0.00031545333,0.0013858196,0.55084336
0,802380,0.00041657747,0.0014220984,0.00031544908,0.0003154494,0.0013858024,0.5508365
0,802440,0.0004165723,0.0014220807,0.00031544516,0.00031544548,0.0013857852,0.55082965
0,802500,0.0004165671,0.001422063,0.00031544123,0.00031544158,0.001385768,0.55082285
0,802560,0.00041656196,0.0014220453,0.00031543733,0.00031543765,0.0013857507,0.550816
0,802620,0.00041655678,0.0014220276,0.0003154334,0.00031543372,0.0013857335,0.55080914
0,802680,0.0004165516,0.0014220099,0.00031542947,0.0003154298,0.0013857163,0.5508023
0,802740,0.00041654645,0.0014219922,0.00031542554,0.00031542586,0.001385699,0.55079544
0,802800,0.00041654127,0.0014219746,0.0003154216,0.00031542196,0.0013856818,0.5507886
0,802860,0.0004165361,0.0014219569,0.0003154177,0.00031541803,0.0013856646,0.5507817
0,802920,0.00041653094,0.0014219392,0.00031541378,0.0003154141,0.0013856473,0.5507749
0,802980,0.00041652576,0.0014219215,0.00031540985,0.00031541017,0.0013856301,0.5507681
0,803040,0.00041652058,0.0014219038,0.00031540592,0.00031540627,0.0013856129,0.5507612
0,803100,0.00041651542,0.0014218861,0.00031540202,0.00031540234,0.0013855956,0.55075437
0,803160,0.00041651024,0.0014218685,0.0003153981,0.0003153984,0.0013855784,0.5507475
0,803220,0.00041650506,0.0014218508,0.00031539417,0.00031539449,0.0013855612,0.55074066
0,803280,0.0004164999,0.0014218331,0.00031539024,0.0003153906,0.001385544,0.5507338
0,803340,0.00041649473,0.0014218154,0.00031538634,0.00031538666,0.0013855267,0.55072695
0,803400,0.00041648955,0.0014217978,0.0003153824,0.00031538273,0.0013855095,0.55072016
0,803460,0.0004164844,0.0014217801,0.00031537848,0.0003153788,0.0013854923,0.5507133
0,803520,0.00041647922,0.0014217624,0.00031537455,0.0003153749,0.001385475,0.55070645
0,803580,0.00041647407,0.0014217447,0.00031537065,0.00031537097,0.0013854578,0.5506996
0,803640,0.0004164689,0.001421727,0.00031536672,0.00031536704,0.0013854406,0.55069274
0,803700,0.0004164637,0.0014217093,0.0003153628,0.0003153631,0.0013854234,0.5506859
0,803760,0.00041645856,0.0014216916,0.00031535886,0.0003153592,0.0013854061,0.5506791
0,803820,0.00041645337,0.001421674,0.00031535496,0.00031535528,0.0013853889,0.55067223
0,803880,0.00041644822,0.0014216563,0.00031535103,0.00031535135,0.0013853717,0.5506654
0,803940,0.00041644304,0.0014216386,0.0003153471,0.00031534745,0.0013853544,0.5506585
0,804000,0.00041643786,0.001421621,0.0003153432,0.00031534352,0.0013853372,0.55065167
0,804060,0.0004164327,0.0014216033,0.00031533928,0.0003153396,0.00138532,0.5506448
0,804120,0.00041642753,0.0014215856,0.00031533535,0.00031533567,0.0013853027,0.550638
0,804180,0.00041642238,0.0014215679,0.00031533145,0.00031533177,0.0013852855,0.55063117
0,804240,0.0004164172,0.0014215503,0.00031532752,0.00031532784,0.0013852683,0.5506243
0,804300,0.00041641205,0.0014215326,0.0003153236,0.0003153239,0.0013852511,0.55061746
0,804360,0.00041640687,0.0014215149,0.00031531966,0.00031532,0.001385234,0.5506106
0,804420,0.0004164017,0.0014214972,0.00031531576,0.00031531608,0.0013852167,0.5506038
0,804480,0.00041639654,0.0014214795,0.00031531183,0.00031531215,0.0013851995,0.55059695
0,804540,0.00041639135,0.0014214619,0.0003153079,0.00031530825,0.0013851823,0.5505901
0,804600,0.0004163862,0.0014214442,0.000315304,0.00031530432,0.001385165,0.55058324
0,804660,0.00041638102,0.0014214265,0.00031530007,0.0003153004,0.0013851478,0.5505764
0,804720,0.00041637587,0.0014214088,0.00031529614,0.0003152965,0.0013851306,0.5505696
0,804780,0.0004163707,0.0014213911,0.00031529224,0.00031529256,0.0013851133,0.55056274
0,804840,0.00041636554,0.0014213736,0.00031528831,0.00031528863,0.0013850961,0.5505559
0,804900,0.00041636036,0.0014213559,0.0003152844,0.00031528473,0.0013850789,0.55054903
0,804960,0.0004163552,0.0014213382,0.0003152805,0.0003152808,0.0013850617,0.55054224
0,805020,0.00041635003,0.0014213205,0.00031527656,0.00031527688,0.0013850445,0.5505354
0,805080,0.00041634488,0.0014213028,0.00031527263,0.00031527298,0.0013850273,0.5505285
0,805140,0.0004163397,0.0014212852,0.00031526873,0.00031526905,0.0013850101,0.5505217
0,805200,0.00041633454,0.0014212675,0.0003152648,0.00031526512,0.0013849929,0.5505148
0,805260,0.00041632936,0.0014212498,0.0003152609,0.00031526122,0.0013849756,0.550508
0,805320,0.0004163242,0.0014212321,0.00031525697,0.0003152573,0.0013849584,0.55050117
0,805380,0.00041631903,0.0014212145,0.00031525304,0.00031525336,0.0013849412,0.5504943
0,805440,0.00041631388,0.0014211969,0.00031524914,0.00031524946,0.0013849239,0.55048746
0,805500,0.0004163087,0.0014211792,0.0003152452,0.00031524553,0.0013849068,0.55048066
0,805560,0.00041630355,0.0014211615,0.00031524128,0.00031524163,0.0013848896,0.5504738
0,805620,0.00041629837,0.0014211439,0.00031523738,0.0003152377,0.0013848724,0.55046695
0,805680,0.00041629322,0.0014211262,0.00031523345,0.00031523377,0.0013848551,0.5504601
0,805740,0.00041628804,0.0014211085,0.00031522955,0.00031522987,0.0013848379,0.5504533
0,805800,0.00041628288,0.0014210908,0.00031522562,0.00031522595,0.0013848207,0.55044645
0,805860,0.0004162777,0.0014210732,0.0003152217,0.00031522205,0.0013848036,0.5504396
0,805920,0.00041627255,0.0014210555,0.0003152178,0.00031521812,0.0013847863,0.5504328
0,805980,0.0004162674,0.0014210378,0.00031521387,0.0003152142,0.0013847691,0.55042595
0,806040,0.00041626222,0.0014210202,0.00031520997,0.0003152103,0.0013847519,0.5504191
0,806100,0.00041625707,0.0014210026,0.00031520604,0.00031520636,0.0013847346,0.55041224
0,806160,0.0004162519,0.0014209849,0.0003152021,0.00031520246,0.0013847174,0.55040544
0,806220,0.00041624674,0.0014209672,0.0003151982,0.00031519853,0.0013847003,0.5503986
0,806280,0.00041624156,0.0014209496,0.00031519428,0.0003151946,0.0013846831,0.55039173
0,806340,0.0004162364,0.0014209319,0.00031519038,0.0003151907,0.0013846658,0.55038494
0,806400,0.00041623125,0.0014209142,0.00031518645,0.00031518677,0.0013846486,0.5503781
0,806460,0.00041622607,0.0014208966,0.00031518252,0.00031518287,0.0013846314,0.5503712
0,806520,0.00041622092,0.0014208789,0.00031517862,0.00031517894,0.0013846143,0.5503644
0,806580,0.00041621574,0.0014208612,0.0003151747,0.00031517504,0.001384597,0.5503576
0,806640,0.0004162106,0.0014208436,0.0003151708,0.0003151711,0.0013845798,0.5503507
0,806700,0.00041620544,0.001420826,0.00031516686,0.00031516718,0.0013845626,0.5503439
0,806760,0.00041620026,0.0014208083,0.00031516296,0.00031516328,0.0013845454,0.5503371
0,806820,0.0004161951,0.0014207907,0.00031515904,0.00031515936,0.0013845282,0.5503302
0,806880,0.00041618996,0.001420773,0.00031515514,0.00031515546,0.001384511,0.55032337
0,806940,0.00041618478,0.0014207553,0.0003151512,0.00031515153,0.0013844938,0.5503166
0,807000,0.00041617962,0.0014207377,0.00031514728,0.00031514763,0.0013844765,0.5503097
0,807060,0.00041617444,0.00142072,0.00031514338,0.0003151437,0.0013844594,0.55030286
0,807120,0.0004161693,0.0014207023,0.00031513945,0.0003151398,0.0013844422,0.55029607
0,807180,0.00041616414,0.0014206847,0.00031513555,0.00031513587,0.001384425,0.5502892
0,807240,0.00041615896,0.001420667,0.00031513162,0.00031513197,0.0013844077,0.55028236
0,807300,0.0004161538,0.0014206494,0.00031512772,0.00031512804,0.0013843906,0.55027556
0,807360,0.00041614866,0.0014206318,0.0003151238,0.0003151241,0.0013843734,0.5502687
0,807420,0.00041614348,0.0014206141,0.0003151199,0.0003151202,0.0013843562,0.55026186
0,807480,0.00041613833,0.0014205964,0.00031511596,0.00031511628,0.001384339,0.55025506
0,807540,0.00041613317,0.0014205788,0.00031511206,0.00031511238,0.0013843218,0.5502482
0,807600,0.000416128,0.0014205611,0.00031510813,0.00031510845,0.0013843046,0.55024135
0,807660,0.00041612284,0.0014205435,0.00031510423,0.00031510455,0.0013842874,0.55023456
0,807720,0.0004161177,0.0014205258,0.0003151003,0.00031510062,0.0013842701,0.5502277
0,807780,0.0004161125,0.0014205081,0.0003150964,0.00031509672,0.001384253,0.55022085
0,807840,0.00041610736,0.0014204906,0.00031509247,0.0003150928,0.0013842358,0.55021405
0,807900,0.0004161022,0.0014204729,0.00031508858,0.0003150889,0.0013842186,0.5502072
0,807960,0.00041609706,0.0014204553,0.00031508465,0.00031508497,0.0013842015,0.5502004
0,808020,0.00041609188,0.0014204376,0.00031508075,0.00031508107,0.0013841842,0.55019355
0,808080,0.00041608672,0.0014204199,0.00031507682,0.00031507714,0.001384167,0.5501867
0,808140,0.00041608157,0.0014204023,0.00031507292,0.00031507324,0.0013841498,0.5501799
0,808200,0.0004160764,0.0014203846,0.000315069,0.00031506934,0.0013841327,0.55017304
0,808260,0.00041607124,0.001420367,0.0003150651,0.0003150654,0.0013841154,0.5501662
0,808320,0.0004160661,0.0014203493,0.00031506116,0.0003150615,0.0013840982,0.5501594
0,808380,0.00041606094,0.0014203318,0.00031505726,0.00031505758,0.0013840811,0.55015254
0,808440,0.00041605576,0.0014203141,0.00031505333,0.00031505368,0.0013840639,0.55014575
0,808500,0.0004160506,0.0014202964,0.00031504943,0.00031504975,0.0013840466,0.5501389
0,808560,0.00041604546,0.0014202788,0.00031504553,0.00031504585,0.0013840295,0.55013204
0,808620,0.0004160403,0.0014202611,0.0003150416,0.00031504192,0.0013840123,0.55012524
0,808680,0.00041603512,0.0014202435,0.0003150377,0.00031503802,0.001383995,0.5501184
0,808740,0.00041602997,0.0014202258,0.00031503377,0.0003150341,0.001383978,0.5501116
0,808800,0.00041602482,0.0014202083,0.00031502987,0.0003150302,0.0013839607,0.55010474
0,808860,0.00041601967,0.0014201906,0.00031502594,0.0003150263,0.0013839435,0.5500979
0,808920,0.00041601452,0.001420173,0.00031502204,0.00031502236,0.0013839264,0.5500911
0,808980,0.00041600934,0.0014201553,0.00031501811,0.00031501846,0.0013839091,0.55008423
0,809040,0.0004160042,0.0014201377,0.00031501421,0.00031501453,0.0013838919,0.55007744
0,809100,0.00041599903,0.00142012,0.00031501031,0.00031501063,0.0013838748,0.5500706
0,809160,0.00041599388,0.0014201024,0.0003150064,0.0003150067,0.0013838576,0.5500638
0,809220,0.0004159887,0.0014200847,0.0003150025,0.0003150028,0.0013838405,0.55005693
0,809280,0.00041598355,0.001420067,0.00031499856,0.0003149989,0.0013838232,0.5500501
0,809340,0.0004159784,0.0014200495,0.00031499466,0.00031499498,0.001383806,0.5500433
0,809400,0.00041597325,0.0014200318,0.00031499076,0.00031499108,0.0013837889,0.55003643
0,809460,0.0004159681,0.0014200142,0.00031498683,0.00031498715,0.0013837717,0.55002964
0,809520,0.00041596295,0.0014199965,0.00031498293,0.00031498325,0.0013837545,0.5500228
0,809580,0.00041595777,0.0014199789,0.000314979,0.00031497935,0.0013837373,0.550016
0,809640,0.0004159526,0.0014199612,0.0003149751,0.00031497542,0.0013837201,0.55000913
0,809700,0.00041594746,0.0014199436,0.0003149712,0.00031497152,0.001383703,0.5500023
0,809760,0.0004159423,0.0014199261,0.00031496727,0.0003149676,0.0013836857,0.5499955
0,809820,0.00041593716,0.0014199084,0.00031496337,0.0003149637,0.0013836685,0.5499886
0,809880,0.000415932,0.0014198908,0.00031495944,0.0003149598,0.0013836514,0.54998183
0,809940,0.00041592683,0.0014198731,0.00031495554,0.00031495586,0.0013836342,0.549975
0,810000,0.00041592168,0.0014198555,0.00031495164,0.00031495196,0.001383617,0.5499682
0,810060,0.00041591653,0.0014198378,0.0003149477,0.00031494803,0.0013835998,0.5499613
0,810120,0.00041591137,0.0014198202,0.0003149438,0.00031494413,0.0013835827,0.54995453
0,810180,0.00041590622,0.0014198025,0.0003149399,0.00031494023,0.0013835655,0.5499477
0,810240,0.00041590107,0.001419785,0.00031493598,0.0003149363,0.0013835483,0.5499409
0,810300,0.00041589592,0.0014197673,0.00031493208,0.0003149324,0.0013835311,0.549934
0,810360,0.00041589074,0.0014197497,0.00031492818,0.0003149285,0.0013835139,0.54992723
0,810420,0.0004158856,0.001419732,0.00031492425,0.00031492457,0.0013834968,0.5499204
0,810480,0.00041588044,0.0014197144,0.00031492035,0.00031492068,0.0013834796,0.5499136
0,810540,0.00041587529,0.0014196968,0.00031491643,0.00031491678,0.0013834625,0.54990673
0,810600,0.00041587013,0.0014196791,0.00031491253,0.00031491285,0.0013834452,0.54989994
0,810660,0.00041586498,0.0014196616,0.00031490863,0.00031490895,0.0013834281,0.5498931
0,810720,0.00041585983,0.0014196439,0.0003149047,0.00031490505,0.0013834109,0.5498863
0,810780,0.00041585468,0.0014196263,0.0003149008,0.00031490112,0.0013833938,0.54987943
0,810840,0.00041584953,0.0014196086,0.0003148969,0.00031489722,0.0013833765,0.54987264
0,810900,0.00041584438,0.001419591,0.00031489297,0.00031489332,0.0013833593,0.5498658
0,810960,0.00041583923,0.0014195734,0.00031488907,0.0003148894,0.0013833422,0.549859
0,811020,0.00041583405,0.0014195557,0.00031488517,0.0003148855,0.001383325,0.54985213
0,811080,0.0004158289,0.0014195382,0.00031488127,0.0003148816,0.0013833079,0.54984534
0,811140,0.00041582374,0.0014195205,0.00031487734,0.00031487766,0.0013832906,0.5498385
0,811200,0.0004158186,0.0014195029,0.00031487344,0.00031487376,0.0013832735,0.5498317
0,811260,0.00041581344,0.0014194853,0.00031486954,0.00031486986,0.0013832563,0.54982483
0,811320,0.0004158083,0.0014194676,0.0003148656,0.00031486593,0.0013832392,0.54981804
0,811380,0.00041580314,0.00141945,0.0003148617,0.00031486203,0.0013832219,0.5498112
0,811440,0.000415798,0.0014194325,0.0003148578,0.00031485813,0.0013832048,0.5498044
0,811500,0.00041579283,0.0014194148,0.00031485388,0.00031485423,0.0013831876,0.54979753
0,811560,0.00041578768,0.0014193972,0.00031484998,0.0003148503,0.0013831705,0.54979074
0,811620,0.00041578253,0.0014193795,0.00031484608,0.0003148464,0.0013831533,0.5497839
0,811680,0.00041577738,0.0014193619,0.00031484218,0.0003148425,0.0013831361,0.5497771
0,811740,0.00041577223,0.0014193443,0.00031483825,0.00031483857,0.0013831189,0.5497703
0,811800,0.00041576708,0.0014193266,0.00031483435,0.00031483467,0.0013831018,0.54976344
0,811860,0.00041576193,0.0014193091,0.00031483045,0.00031483077,0.0013830846,0.54975665
0,811920,0.00041575677,0.0014192915,0.00031482652,0.00031482687,0.0013830675,0.5497498
0,811980,0.00041575162,0.0014192738,0.00031482262,0.00031482294,0.0013830503,0.549743
0,812040,0.00041574647,0.0014192562,0.00031481872,0.00031481904,0.0013830331,0.54973614
0,812100,0.00041574132,0.0014192386,0.00031481482,0.00031481514,0.001383016,0.54972935
0,812160,0.00041573617,0.0014192209,0.0003148109,0.00031481124,0.0013829988,0.5497225
0,812220,0.00041573102,0.0014192034,0.000314807,0.00031480732,0.0013829817,0.5497157
0,812280,0.00041572587,0.0014191858,0.0003148031,0.00031480342,0.0013829644,0.5497089
0,812340,0.00041572071,0.0014191681,0.0003147992,0.00031479952,0.0013829473,0.54970205
0,812400,0.00041571556,0.0014191505,0.00031479527,0.00031479562,0.0013829301,0.54969525
0,812460,0.0004157104,0.0014191329,0.00031479137,0.0003147917,0.001382913,0.5496884
0,812520,0.00041570526,0.0014191152,0.00031478747,0.0003147878,0.0013828959,0.5496816
0,812580,0.0004157001,0.0014190977,0.00031478357,0.0003147839,0.0013828786,0.5496748
0,812640,0.00041569496,0.0014190801,0.00031477967,0.00031478,0.0013828615,0.54966795
0,812700,0.0004156898,0.0014190624,0.00031477574,0.00031477606,0.0013828443,0.54966116
0,812760,0.00041568466,0.0014190448,0.00031477184,0.00031477216,0.0013828272,0.5496543
0,812820,0.0004156795,0.0014190272,0.00031476794,0.00031476826,0.00138281,0.5496475
0,812880,0.00041567438,0.0014190096,0.00031476404,0.00031476436,0.0013827928,0.5496407
0,812940,0.00041566923,0.001418992,0.0003147601,0.00031476046,0.0013827757,0.54963386
0,813000,0.00041566408,0.0014189744,0.0003147562,0.00031475653,0.0013827585,0.54962707
0,813060,0.00041565893,0.0014189568,0.0003147523,0.00031475263,0.0013827414,0.5496202
0,813120,0.00041565378,0.0014189392,0.0003147484,0.00031474873,0.0013827241,0.5496134
0,813180,0.00041564862,0.0014189215,0.0003147445,0.00031474483,0.001382707,0.5496066
0,813240,0.00041564347,0.0014189039,0.00031474058,0.00031474093,0.0013826899,0.54959977
0,813300,0.00041563832,0.0014188864,0.00031473668,0.000314737,0.0013826727,0.549593
0,813360,0.00041563317,0.0014188687,0.00031473278,0.0003147331,0.0013826556,0.5495861
0,813420,0.00041562802,0.0014188511,0.00031472888,0.0003147292,0.0013826385,0.5495793
0,813480,0.00041562287,0.0014188335,0.00031472498,0.0003147253,0.0013826212,0.5495725
0,813540,0.00041561775,0.0014188159,0.00031472105,0.0003147214,0.0013826041,0.5495657
0,813600,0.0004156126,0.0014187982,0.00031471715,0.00031471747,0.0013825869,0.5495589
0,813660,0.00041560744,0.0014187807,0.00031471325,0.00031471357,0.0013825698,0.5495521
0,813720,0.0004156023,0.0014187631,0.00031470935,0.00031470967,0.0013825527,0.5495452
0,813780,0.00041559714,0.0014187455,0.00031470545,0.00031470577,0.0013825354,0.54953843
0,813840,0.000415592,0.0014187279,0.00031470155,0.00031470187,0.0013825183,0.54953164
0,813900,0.00041558684,0.0014187102,0.00031469762,0.00031469797,0.0013825012,0.5495248
0,813960,0.0004155817,0.0014186926,0.00031469372,0.00031469404,0.001382484,0.549518
0,814020,0.00041557656,0.0014186751,0.00031468982,0.00031469014,0.0013824669,0.54951113
0,814080,0.0004155714,0.0014186575,0.00031468592,0.00031468624,0.0013824498,0.54950434
